,Date,TweetURL,User,Source,Location,Tweet
0,2023-02-28 09:26:41+00:00,https://twitter.com/AkirarGaming/status/1630499723416330240,AkirarGaming,Twitter for iPhone,"Kuala Lumpur City, Kuala Lumpu",@helpmeunifi kenape dgn line internet unifi mobile ni ye? Xde coverage ni..LTE tp Internet tiada ðŸ˜¢ trpaksa guna wifi mamak ni
1,2023-01-24 12:16:24+00:00,https://twitter.com/zaimazmil/status/1617858858776690688,zaimazmil,Twitter Web App,,"amenda entah unifi mobile, masuk rumah line tunjuk LTE tapi tiada internet lansung"
2,2023-01-07 08:01:29+00:00,https://twitter.com/Zorex2461/status/1611634112061751296,Zorex2461,Twitter for iPhone,,@unifi bodoh punya unifi mobile 3 bar lte pun tiada internet bagus nda paya ckp ja ada line
3,2022-07-21 12:59:32+00:00,https://twitter.com/EmiruJang/status/1550103180528082945,EmiruJang,Twitter for Android,"Petaling, Selangor",@_azizuldean Saya penguna Unifi mobile lama jugak duk area Petaling jaya sebelum nie okay ja masuk era pandemic ibarat line mcm kena cobit jugak semput ya amat .penat komplen camtu jugak tiada improvement
4,2022-06-23 08:44:05+00:00,https://twitter.com/helpmeunifi/status/1539892032478404608,helpmeunifi,Khoros CX,"Kuala Lumpur, Malaysia","@a_apitt Hi, @a_apitt. Merujuk kepada isu tiada line unifi Mobile, saya mohon maaf atas kesulitan yang berlaku tempoh hari ðŸ˜¥"
5,2022-05-12 01:27:16+00:00,https://twitter.com/Matweymatwey/status/1524561817489788928,Matweymatwey,Twitter for iPhone,brisbane ,"@unifi @helpmeunifi Line unifi mobile saya line sangat teruk , sudah complain 2 kali masih samaÂ 

Dari semalam jam 12 am , tiada line langsungÂ 

Fix this asapÂ 

Ahmad syazwan bin hussin
Phone number 013-9375277

Sent from my iPhone"
6,2022-04-23 15:55:16+00:00,https://twitter.com/AbidinHidayu/status/1517894885780910081,AbidinHidayu,Twitter Web App,,@helpmeunifi unifi mobile sangat teruk.. signal 4G tapi tidak dapat sambungan internet yang bagus selalu loading.. berkontrak tapi tiada service line yang baik..
7,2022-04-10 11:06:55+00:00,https://twitter.com/watyahmad/status/1513111275668385795,watyahmad,Twitter for Android,malaysia,"@helpmeunifi saya rasa tertipu dengan Unifi Mobile.Baru dapat simcard beberapa hari lepas,line tiada langsung,harini dapat bil RM70 lebih. Live chat agent pula rude&amp;tak membantu. Sila check DM."
8,2021-12-02 00:16:31+00:00,https://twitter.com/fanaeatsbanana/status/1466199562729582597,fanaeatsbanana,Twitter for iPhone,probably stuck in traffic. ,@helpmeunifi saya sudah bayar bil unifi mobile saya tapi masih tiada line. boleh tolong?
9,2021-11-11 08:22:44+00:00,https://twitter.com/ohhNadzier/status/1458711779479937025,ohhNadzier,Twitter for iPhone,Bandar Sunway,"@helpmeunifi kenapa unifi mobile tiada line eh ? Since pagi sampai skrg --"""
10,2021-10-22 19:05:24+00:00,https://twitter.com/Zorex2461/status/1451625756790956035,Zorex2461,Twitter for iPhone,,@helpmeunifi kenapa unifi mobile tiada line 1 hari sda ni
11,2021-10-06 07:28:09+00:00,https://twitter.com/wonuyeaa/status/1445652080736145418,wonuyeaa,Twitter for iPhone,,@helpmeunifi Hi! saya ada masalah berkenaan 'unifi mobile' saya. Line slow sangat. Kejap ada kejap tiada lepastu ada sign 'No internet connection'. Sangat susah ya adik beradik yang bersekolah nak menjalankan pdpr. Mohon maklum balas yang cepat ðŸ™‚ðŸ™‚
12,2021-10-06 07:26:08+00:00,https://twitter.com/wonuyeaa/status/1445651572378136581,wonuyeaa,Twitter for iPhone,,@helpmeunifi Hi! saya ada masalah berkenaan 'unifi mobile' saya. Line slow sangat. Kejap ada kejap tiada lepastu ada sign 'No internet connection'. Sangat susah ya adik beradik yang bersekolah nak menjalankan pdpr. Mohon maklum balas yang cepat ðŸ™‚
13,2021-09-23 17:21:39+00:00,https://twitter.com/JulaihaNiam/status/1441090396881178633,JulaihaNiam,Twitter for Android,,Tiada line unifi mobile ada problems apa @helpmeunifi @unifi
14,2021-09-23 17:10:49+00:00,https://twitter.com/AkhmalMr/status/1441087671946801154,AkhmalMr,Twitter for Android,tg malim,@unifi saya guna unifi mobile.sekarang ni tiada line internet.panggilan boleh buat..susah nk buat aduan..
15,2021-09-07 00:17:54+00:00,https://twitter.com/jwngjy/status/1435034554771726336,jwngjy,Twitter for iPhone,GOT7's HEARTðŸ’š,@unifi boleh tau kenapa DARI KEMARIN unifi mobile TIADA line smpai lah sekarang??? tolongla saya bayar mahal2 untk dapat service mcm ni? jangan smpai saya tukar pegi telecom lain. mcm mana saya mau masuk kelas kalau line unifi mcm ni? saya dm kemarin pun TIADA respon. https://t.co/HbDk1S86CO
16,2021-05-15 04:13:36+00:00,https://twitter.com/wanie_syazwany/status/1393419265932288002,wanie_syazwany,Twitter for Android,,@helpmeunifi hi. Kenapa unifi mobile sekarang selalu tiada line dan terlampau slow ya?
17,2021-03-24 22:15:59+00:00,https://twitter.com/wmariff2u/status/1374847488037818371,wmariff2u,Twitter for Android,,"@unifi Knape unifi  (mobile &amp; fibre) area Tg Malim, Perak  tiada servis/line dari ptg 24/3/2021 sehingga skrg?"
18,2020-10-04 11:59:47+00:00,https://twitter.com/_adfaris/status/1312724090667495424,_adfaris,Twitter for iPhone,Earth,"@XavierNaxa @Celcom @CFM_Malaysia @McmcReact Thank you share account yang boleh saya buat report. Saya nak report tentang unifi mobile di kawasan saya. Saya dah muak bila buat report dekat @helpmeunifi tapi tiada perubahan. Tahun 2018 saya guna, line slow. Saya tukar line lain. 2020 saya port in unifi balik, tiada perubahan"
19,2020-06-17 00:10:10+00:00,https://twitter.com/FamilyHalim2/status/1273045232569839616,FamilyHalim2,Twitter for iPhone,,@helpmeunifi saya rasa menyesal langgan unifi mobile sejak bulan Dec tempuhari kerana coverage paling baik pun LTE. Ni di tgh2 Shah Alam sebelah TM pun line 3G shj. Dah komplen tiada improvemt. Mayb kena cc @SKMM_MCMC https://t.co/14Hp2X9vpe
20,2019-11-11 11:20:57+00:00,https://twitter.com/syeikh_roti786/status/1193851100715110401,syeikh_roti786,Twitter for Android,,@rajunatapa3 @unifi @helpmeunifi @unifi @tmunifi line unifi mobile di banting bermasalah dari tahun lepas... Ramai sedara mara berhenti memaki line unifi mobile di area sini... Dan kami sedang kempen supaya jangan pakai line unifi mobile ni di sini.. mereka tiada usaha untuk perbaiki dr thn lepas ðŸ˜¤
21,2019-11-11 11:18:55+00:00,https://twitter.com/syeikh_roti786/status/1193850587776868352,syeikh_roti786,Twitter for Android,,@unifi @helpmeunifi @unifi @tmunifi line unifi mobile di banting bermasalah dari tahun lepas... Ramai sedara mara berhenti memaki line unifi mobile di area sini... Dan kami sedang kempen supaya jangan pakai line unifi mobile ni di sini.. mereka tiada usaha untuk perbaiki dr thn lepas ðŸ˜¤
22,2019-11-11 11:16:12+00:00,https://twitter.com/syeikh_roti786/status/1193849905980166144,syeikh_roti786,Twitter for Android,,@unifi @helpmeunifi @unifi @tmunifi line unifi mobile di banting bermasalah dari tahun lepas... Ramai sedara mara berhenti memaki line unifi mobile di area sini... Dan kami sedang kempen supaya jangan pakai line unifi mobile ni di sini.. mereka tiada usaha untuk perbaiki dr thn lepas ðŸ˜¤
23,2019-11-11 11:15:02+00:00,https://twitter.com/syeikh_roti786/status/1193849611347062785,syeikh_roti786,Twitter for Android,,@unifi @helpmeunifi @unifi @tmunifi line unifi mobile di banting bermasalah dari tahun lepas... Ramai sedara mara berhenti memaki line unifi mobile di area sini... Dan kami sedang kempen supaya jangan pakai line unifi mobile ni di sini.. mereka tiada usaha untuk perbaiki dr thn lepas ðŸ˜¤
24,2019-11-11 11:06:44+00:00,https://twitter.com/syeikh_roti786/status/1193847520427790336,syeikh_roti786,Twitter for Android,,@XavierNaxa @helpmeunifi @unifi @tmunifi line unifi mobile di banting bermasalah dari tahun lepas... Ramai sedara mara berhenti memaki line unifi mobile di area sini... Dan kami sedang kempen supaya jangan pakai line unifi mobile ni di sini.. mereka tiada usaha untuk perbaiki dr thn lepas ðŸ˜¤
25,2019-11-11 11:03:35+00:00,https://twitter.com/syeikh_roti786/status/1193846730367721472,syeikh_roti786,Twitter for Android,,@XavierNaxa @umobile @helpmeunifi @unifi @tmunifi line unifi mobile di banting bermasalah dari tahun lepas... Ramai sedara mara berhenti memaki line unifi mobile di area sini... Dan kami sedang kempen supaya jangan pakai line unifi mobile ni di sini.. mereka tiada usaha untuk perbaiki dr thn lepas ðŸ˜¤
